dealer_name,address,city,state,zip,phone,website
Audi Lubbock,1949 W Loop 289,Lubbock,TX,79407,8773860375,https://www.audilubbock.com/
Audi McKinney,6650 State Highway 121,Mckinney,TX,75070,9723902100,https://www.audimckinney.com/
Audi North Austin,13045 N Highway 183,Austin,TX,78750,7373048265,https://www.audinorthaustin.com/
Audi North Houston,17815 North Fwy,Houston,TX,77090,2812140500,https://www.audinorthhouston.com/
Audi North Park,15678 Interstate 35 N,Selma,TX,78154,2109606000,https://www.audinorthparktx.com/
Audi Plano,5930 W Plano Pkwy,Plano,TX,75093,2144523800,https://www.audiplano.com/
Audi San Juan,1001 E Interstate 2,San Juan,TX,78589,9564753801,https://www.audisanjuan.com/
Audi South Austin,4738 S. Ih 35 Frontage Rd.,Austin,TX,78745,5126606700,https://www.audisouthaustintx.com/
Audi Sugar Land,10330 Highway 90A,Sugar Land,TX,77478,2812698800,https://www.audisugarland.com/
Audi West Houston,15865 Katy Fwy.,Houston,TX,77094,2818993400,https://tx.audiwest.com/
Audi Layton,1230 N Main St,Layton,UT,84041,8013361111,https://www.audilayton.com/
Audi Lehi,3455 N. Digital Dr.,Lehi,UT,84043,8018525300,https://www.audilehi.com/
Audi Salt Lake City,999 S State St,Salt Lake City,UT,84111,8014332834,https://www.audisaltlakecity.com/
Audi Arlington,3200 Columbia Pike,Arlington,VA,22204,7037397460,https://www.audiarlington.com/
Audi Chantilly,14839 Stonecroft Center Ct,Chantilly,VA,20151,7039562100,https://www.audichantilly.com/
Audi Charlottesville,1300 Richmond Rd,Charlottesville,VA,22911,4342964147,https://www.audicharlottesville.com/
Audi Hampton,2712 Neil Armstrong Pkwy Ste A,Hampton,VA,23666,7578658000,https://www.audihampton.com/
Audi Richmond,12592 Broad Street Rd,Richmond,VA,23233,8042738700,https://www.audirichmondva.com/
Audi Roanoke,2006 Peters Creek Rd Nw,Roanoke,VA,24017,5405620099,https://www.audiroanoke.com/
Audi Tysons Corner,8598 Leesburg Pike,Vienna,VA,22182,7035646100,https://www.auditysonscorner.com/
Audi Virginia Beach,5200 Virginia Beach Blvd,Virginia Beach,VA,23462,7574901111,https://www.audivirginiabeach.com/
Audi Rutland,176 US-7,Rutland,VT,05701,8027756900,https://www.audirutland.com/
Audi South Burlington,1325 Shelburne Rd,South Burlington,VT,05403,8028613010,https://www.audisouthburlington.com/
Audi Bellevue,1533 120th Ave Ne,Bellevue,WA,98005,4252497388,https://www.audibellevue.com/
Audi Bellingham,2200 Iowa St,Bellingham,WA,98229,3607345230,https://www.audibellingham.com/
Audi Seattle,4701 11th Ave Ne,Seattle,WA,98105,2066334630,https://www.audiseattle.com/
Audi Spokane,10006 E Sprague Ave,Spokane,WA,99206,5098922240,https://www.audispokane.com/
Audi Tacoma,1701 Alexander Ave E Ste B,Fife,WA,98424,2534753832,https://www.auditacoma.com/
Audi Tri-Cities,1125 Aaron Dr,Richland,WA,99352,(509) 943-5225,https://www.auditricities.com/
Audi Appleton,2950 N Victory Ln,Appleton,WI,54913,9207493232,https://www.audiappleton.com/
Audi Eau Claire,5201 Fairview Dr,Eau Claire,WI,54701,7158301111,https://www.audieauclaire.com/
Audi La Crosse,331 Theater Rd,Onalaska,WI,54650,6087828808,https://www.audilacrosse.com/
Audi Madison,2400 Rimrock Rd,Madison,WI,53713,6082707700,https://www.zimbrickaudiofmadison.com/
Audi Milwaukee,10606 W Arthur Ave,Milwaukee,WI,53227,4145433000,https://www.milwaukeeaudi.com/
Audi North Shore,4400 W Brown Deer Rd,Milwaukee,WI,53223,4143554400,https://www.audinorthshore.com/
Audi Wausau,152201 Morning Glory Ln,Wausau,WI,54401,7153590303,https://www.audiwausau.com/
Audi Charleston,4 Dudley Farms Ln,Charleston,WV,25309,3047460500,https://www.audicharlestonwv.com/
Audi Clarksburg,730 Lodgeville Rd,Bridgeport,WV,26330,3046237827,https://www.audiclarksburg.com/
